name	term	lev	seq	value
"endosome"	GO:0005768	2	ORTHOMCL3269	0
"endosome"	GO:0005768	2	ORTHOMCL19171	1
"endosome"	GO:0005768	2	ORTHOMCL8508	0
"endosome"	GO:0005768	2	ORTHOMCL2134	0
"endosome"	GO:0005768	2	ORTHOMCL6452	0
"endosome"	GO:0005768	2	ORTHOMCL8489	0
"endosome"	GO:0005768	2	ORTHOMCL8481	0
"endosome"	GO:0005768	2	ORTHOMCL6148	0
"endosome"	GO:0005768	2	ORTHOMCL18167	0
"endosome"	GO:0005768	2	ORTHOMCL5825	1
"endosome"	GO:0005768	2	ORTHOMCL21801	0
"endosome"	GO:0005768	2	ORTHOMCL17999	0
"endosome"	GO:0005768	2	ORTHOMCL13855	0
"endosome"	GO:0005768	2	ORTHOMCL15592	0
"endosome"	GO:0005768	2	ORTHOMCL15266	0
"endosome"	GO:0005768	2	ORTHOMCL18573	0
"endosome"	GO:0005768	2	ORTHOMCL3793	0
"endosome"	GO:0005768	2	ORTHOMCL13337	0
"endosome"	GO:0005768	2	ORTHOMCL19487	0
"endosome"	GO:0005768	2	ORTHOMCL15863	0
"endosome"	GO:0005768	2	ORTHOMCL5873	0
"endosome"	GO:0005768	2	ORTHOMCL21122	0
"endosome"	GO:0005768	2	ORTHOMCL7165	0
"endosome"	GO:0005768	2	ORTHOMCL5361	0
"endosome"	GO:0005768	2	ORTHOMCL5368	0
"endosome"	GO:0005768	2	ORTHOMCL18634	0
"endosome"	GO:0005768	2	ORTHOMCL7301	0
"endosome"	GO:0005768	2	ORTHOMCL11575	0
"endosome"	GO:0005768	2	ORTHOMCL15670	0
"endosome"	GO:0005768	2	ORTHOMCL3403	0
"endosome"	GO:0005768	2	ORTHOMCL2757	0
"endosome"	GO:0005768	2	ORTHOMCL21713	0
"endosome"	GO:0005768	2	ORTHOMCL18142	0
"endosome"	GO:0005768	2	ORTHOMCL13529	0
"endosome"	GO:0005768	2	ORTHOMCL5806	0
"endosome"	GO:0005768	2	ORTHOMCL20191	0
"endosome"	GO:0005768	2	ORTHOMCL20195	0
"endosome"	GO:0005768	2	ORTHOMCL9782	0
"endosome"	GO:0005768	2	ORTHOMCL15068	0
"endosome"	GO:0005768	2	ORTHOMCL17516	0
"endosome"	GO:0005768	2	ORTHOMCL8070	1
"endosome"	GO:0005768	2	ORTHOMCL16601	0
"endosome"	GO:0005768	2	ORTHOMCL18555	0
"endosome"	GO:0005768	2	ORTHOMCL5964	1
"endosome"	GO:0005768	2	ORTHOMCL10252	0
"endosome"	GO:0005768	2	ORTHOMCL17452	0
"endosome"	GO:0005768	2	ORTHOMCL2178	0
"endosome"	GO:0005768	2	ORTHOMCL5345	0
"endosome"	GO:0005768	2	ORTHOMCL10864	0
"endosome"	GO:0005768	2	ORTHOMCL10972	1
"endosome"	GO:0005768	2	ORTHOMCL10973	0
"endosome"	GO:0005768	2	ORTHOMCL4693	0
"endosome"	GO:0005768	2	ORTHOMCL8193	0
"endosome"	GO:0005768	2	ORTHOMCL3287	0
"endosome"	GO:0005768	2	ORTHOMCL22826	0
"endosome"	GO:0005768	2	ORTHOMCL9853	0
"endosome"	GO:0005768	2	ORTHOMCL19833	0
"endosome"	GO:0005768	2	ORTHOMCL21847	0
"endosome"	GO:0005768	2	ORTHOMCL20467	0
"endosome"	GO:0005768	2	ORTHOMCL2909	0
"endosome"	GO:0005768	2	ORTHOMCL899	0
"endosome"	GO:0005768	2	ORTHOMCL12804	0
"endosome"	GO:0005768	2	ORTHOMCL13970	1
"endosome"	GO:0005768	2	ORTHOMCL22124	0
"endosome"	GO:0005768	2	ORTHOMCL6713	0
"endosome"	GO:0005768	2	ORTHOMCL10377	0
"endosome"	GO:0005768	2	ORTHOMCL13572	0
"endosome"	GO:0005768	2	ORTHOMCL14279	0
"endosome"	GO:0005768	2	ORTHOMCL3999	0
"endosome"	GO:0005768	2	ORTHOMCL14010	0
"endosome"	GO:0005768	2	ORTHOMCL4411	0
"endosome"	GO:0005768	2	ORTHOMCL13997	0
"endosome"	GO:0005768	2	ORTHOMCL8422	0
"endosome"	GO:0005768	2	ORTHOMCL18105	0
"endosome"	GO:0005768	2	ORTHOMCL19858	0
"endosome"	GO:0005768	2	ORTHOMCL13704	1
"endosome"	GO:0005768	2	ORTHOMCL13706	0
"endosome"	GO:0005768	2	ORTHOMCL11706	0
"endosome"	GO:0005768	2	ORTHOMCL2967	0
"endosome"	GO:0005768	2	ORTHOMCL7572	0
"endosome"	GO:0005768	2	ORTHOMCL19647	0
"endosome"	GO:0005768	2	ORTHOMCL17071	0
"endosome"	GO:0005768	2	ORTHOMCL14254	0
"endosome"	GO:0005768	2	ORTHOMCL11041	0
"endosome"	GO:0005768	2	ORTHOMCL12961	0
"endosome"	GO:0005768	2	ORTHOMCL15616	0
"endosome"	GO:0005768	2	ORTHOMCL12344	0
"endosome"	GO:0005768	2	ORTHOMCL8152	0
"endosome"	GO:0005768	2	ORTHOMCL13124	0
"endosome"	GO:0005768	2	ORTHOMCL18475	0
"endosome"	GO:0005768	2	ORTHOMCL19871	0
"endosome"	GO:0005768	2	ORTHOMCL3122	0
"endosome"	GO:0005768	2	ORTHOMCL21084	0
"endosome"	GO:0005768	2	ORTHOMCL2949	0
"endosome"	GO:0005768	2	ORTHOMCL9147	0
"endosome"	GO:0005768	2	ORTHOMCL14802	0
"endosome"	GO:0005768	2	ORTHOMCL14804	0
"endosome"	GO:0005768	2	ORTHOMCL17212	0
"endosome"	GO:0005768	2	ORTHOMCL17054	0
"endosome"	GO:0005768	2	ORTHOMCL6538	0
"endosome"	GO:0005768	2	ORTHOMCL18317	0
"endosome"	GO:0005768	2	ORTHOMCL2198	0
"endosome"	GO:0005768	2	ORTHOMCL3854	0
"endosome"	GO:0005768	2	ORTHOMCL14231	0
"endosome"	GO:0005768	2	ORTHOMCL4678	0
"endosome"	GO:0005768	2	ORTHOMCL3487	0
"endosome"	GO:0005768	2	ORTHOMCL5502	0
"endosome"	GO:0005768	2	ORTHOMCL12325	0
"endosome"	GO:0005768	2	ORTHOMCL8288	0
"endosome"	GO:0005768	2	ORTHOMCL8284	0
"endosome"	GO:0005768	2	ORTHOMCL3103	0
"endosome"	GO:0005768	2	ORTHOMCL20911	0
"endosome"	GO:0005768	2	ORTHOMCL17936	0
"endosome"	GO:0005768	2	ORTHOMCL2278	0
"endosome"	GO:0005768	2	ORTHOMCL19679	0
"endosome"	GO:0005768	2	ORTHOMCL10078	0
"endosome"	GO:0005768	2	ORTHOMCL20006	0
"endosome"	GO:0005768	2	ORTHOMCL14820	1
"endosome"	GO:0005768	2	ORTHOMCL7130	1
"endosome"	GO:0005768	2	ORTHOMCL8349	0
"endosome"	GO:0005768	2	ORTHOMCL19939	0
"endosome"	GO:0005768	2	ORTHOMCL9879	0
"endosome"	GO:0005768	2	ORTHOMCL10689	0
"endosome"	GO:0005768	2	ORTHOMCL18337	0
"endosome"	GO:0005768	2	ORTHOMCL18330	0
"endosome"	GO:0005768	2	ORTHOMCL7225	0
"endosome"	GO:0005768	2	ORTHOMCL20582	0
"endosome"	GO:0005768	2	ORTHOMCL16459	0
"endosome"	GO:0005768	2	ORTHOMCL18848	0
"endosome"	GO:0005768	2	ORTHOMCL11741	0
"endosome"	GO:0005768	2	ORTHOMCL5696	0
"endosome"	GO:0005768	2	ORTHOMCL15162	0
"endosome"	GO:0005768	2	ORTHOMCL18435	0
"endosome"	GO:0005768	2	ORTHOMCL7586	0
"endosome"	GO:0005768	2	ORTHOMCL1830	1
"endosome"	GO:0005768	2	ORTHOMCL5209	1
"endosome"	GO:0005768	2	ORTHOMCL7695	0
"endosome"	GO:0005768	2	ORTHOMCL5734	0
"endosome"	GO:0005768	2	ORTHOMCL16334	0
"endosome"	GO:0005768	2	ORTHOMCL7093	0
"endosome"	GO:0005768	2	ORTHOMCL8327	0
"endosome"	GO:0005768	2	ORTHOMCL8635	0
"endosome"	GO:0005768	2	ORTHOMCL21610	0
"endosome"	GO:0005768	2	ORTHOMCL5859	1
"endosome"	GO:0005768	2	ORTHOMCL13865	0
"endosome"	GO:0005768	2	ORTHOMCL5855	1
"endosome"	GO:0005768	2	ORTHOMCL3315	0
"endosome"	GO:0005768	2	ORTHOMCL19009	0
"endosome"	GO:0005768	2	ORTHOMCL19006	0
"endosome"	GO:0005768	2	ORTHOMCL19003	0
"endosome"	GO:0005768	2	ORTHOMCL8863	0
"endosome"	GO:0005768	2	ORTHOMCL2799	0
"endosome"	GO:0005768	2	ORTHOMCL18187	0
"endosome"	GO:0005768	2	ORTHOMCL13071	0
"endosome"	GO:0005768	2	ORTHOMCL15922	0
"endosome"	GO:0005768	2	ORTHOMCL13696	0
"endosome"	GO:0005768	2	ORTHOMCL13693	0
"endosome"	GO:0005768	2	ORTHOMCL17204	0
"endosome"	GO:0005768	2	ORTHOMCL4853	0
"endosome"	GO:0005768	2	ORTHOMCL4797	0
"endosome"	GO:0005768	2	ORTHOMCL8341	0
"endosome"	GO:0005768	2	ORTHOMCL4572	0
"endosome"	GO:0005768	2	ORTHOMCL12112	0
"endosome"	GO:0005768	2	ORTHOMCL20540	0
"endosome"	GO:0005768	2	ORTHOMCL3336	0
"endosome"	GO:0005768	2	ORTHOMCL20721	0
"endosome"	GO:0005768	2	ORTHOMCL9687	0
"endosome"	GO:0005768	2	ORTHOMCL14612	0
"endosome"	GO:0005768	2	ORTHOMCL14614	1
"endosome"	GO:0005768	2	ORTHOMCL4967	0
"endosome"	GO:0005768	2	ORTHOMCL3656	0
"endosome"	GO:0005768	2	ORTHOMCL8848	0
"endosome"	GO:0005768	2	ORTHOMCL13057	0
"endosome"	GO:0005768	2	ORTHOMCL5024	0
"endosome"	GO:0005768	2	ORTHOMCL1492	0
"endosome"	GO:0005768	2	ORTHOMCL5971	0
"endosome"	GO:0005768	2	ORTHOMCL5972	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL4514	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL17422	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL11813	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL8246	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL7211	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL2549	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL22035	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL21218	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL4984	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL16121	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL3639	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL3631	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL3181	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL6695	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL2580	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL2583	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL5003	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL4750	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL11519	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL17401	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL11838	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL22909	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL16436	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL21901	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL8853	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL1285	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL19068	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL17389	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL10715	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL7507	1
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL8084	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL3613	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL19528	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL6671	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL13363	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL20318	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL20624	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL15733	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL15730	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL11856	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL18020	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL8946	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL7262	1
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL6241	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL3509	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL5636	1
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL2040	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL20789	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL20785	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL9738	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL6813	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL12414	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL15506	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL1899	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL17616	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL4317	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL21063	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL10831	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL15752	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL16062	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL12993	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL7714	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL13805	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL6836	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL4189	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL16278	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL18789	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL8596	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL22420	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL11670	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL10679	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL5467	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL2859	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL16048	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL12202	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL7731	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL7228	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL14363	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL11790	1
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL14364	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL11249	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL15095	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL14145	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL12014	1
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL8023	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL6615	1
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL15404	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL5994	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL5191	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL8410	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL5199	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL22306	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL8367	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL16021	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL17774	1
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL21762	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL6409	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL16236	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL12071	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL18292	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL6363	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL13675	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL21242	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL9323	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL16005	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL4374	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL6135	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL2333	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL17981	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL22615	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL10844	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL2936	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL2937	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL16613	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL6308	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL10966	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL18150	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL19168	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL21586	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL20188	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL20186	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL11480	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL5742	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL15252	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL18707	1
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL889	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL4806	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL16750	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL13949	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL10367	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL15622	1
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL5816	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL8180	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL2761	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL8234	1
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL22657	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL5721	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL5726	1
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL15013	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL12766	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL15265	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL22336	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL11150	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL6528	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL2452	1
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL17069	1
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL2497	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL9473	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL15604	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL7281	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL19868	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL3153	1
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL11737	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL13597	1
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL2953	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL12562	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL12567	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL4250	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL16716	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL1215	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL1095	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL19488	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL3133	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL5894	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL15970	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL10220	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL11314	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL827	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL8354	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL13150	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL9438	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL14594	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL19201	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL9174	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL12524	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL2884	0
"cytoplasmic vesicle part"	GO:0030659;GO:0012506;GO:0044433	4	ORTHOMCL9804	0
